trade_date,Closed PnL,classification,Execution Price,Side,leverage
2024-09-12,2.63682,Fear,1.1103,Buy,0.9999799853893341
2024-09-12,1.0948,Fear,24.818,Buy,1.0000805866709646
2024-09-12,4.793585,Fear,1.8847,Buy,0.9999088989689565
2024-09-12,5.527602,Fear,0.024855,Buy,0.9999833486121068
2024-09-12,3.23356,Fear,49.566,Buy,0.999952313352628
2024-09-12,6.119672,Fear,0.6918,Buy,1.0000408425088834
2024-09-12,64.914586,Fear,12.761,Sell,1.0000137111567684
2024-09-12,0.0,Fear,0.21995,Buy,1.0000270385840593
2024-09-12,5.920656,Fear,49.56,Buy,1.0000441697886677
2024-09-12,-0.094299,Fear,0.97025,Buy,0.999944425077426
2024-09-12,-0.639806,Fear,9.3196,Buy,0.9999909441571754
2024-09-12,0.367356,Fear,1.1166,Buy,0.9999918584013157
2024-09-12,0.7608,Fear,24.985,Buy,1.0
2024-09-12,0.701796,Fear,1.989,Buy,0.9999218811030388
2024-09-12,0.78798,Fear,3.984,Buy,1.0000145509574527
2024-09-12,0.592038,Fear,1.1154,Buy,0.9999305905013103
2024-09-12,0.945,Fear,3.9781,Buy,0.9999748623714839
2024-09-12,1.01752,Fear,25.002,Buy,1.0000628521146881
2024-09-12,0.730296,Fear,1.9905,Buy,1.0000400452875797
2024-09-12,1.656326,Fear,1.1654,Buy,0.9999012992047916
2024-09-12,0.0,Fear,0.22305,Buy,0.999994532561331
2024-09-12,0.597864,Fear,12.607,Buy,0.9997182736465512
2024-09-12,3.475718,Fear,12.609,Buy,0.9999656759673081
2024-09-12,0.4774,Fear,4.0026,Buy,0.9999548680454479
2024-09-12,0.244156,Fear,1.1194,Buy,0.9999269088959996
2024-09-12,0.30096,Fear,25.207,Buy,0.999931096834004
2024-09-12,1.687077,Fear,1.1688,Buy,1.000044882799789
2024-09-12,0.4446,Fear,1.9972,Buy,1.0000667601308497
2024-09-12,0.0,Fear,12.949,Sell,1.0000772260406208
2024-09-12,0.0,Fear,12.947,Sell,1.0000284560942792
2024-09-12,65.581061,Fear,13.032,Sell,1.0000488854909466
2024-09-12,32.826226,Fear,13.019,Sell,0.9999407916634663
2024-09-12,53.696978,Fear,13.42,Sell,1.0
2024-09-12,13.601715,Fear,13.419,Sell,1.000152964571052
2024-09-12,32.948351,Fear,13.164,Sell,0.9999687321863658
2024-09-12,0.0,Fear,13.216,Buy,1.0000704613295415
2024-09-12,0.0,Fear,2.4359,Sell,1.0000410525883656
2024-09-12,0.0,Fear,13.044,Sell,1.0000296245765488
2024-09-12,4.0996,Fear,0.23653,Buy,1.0000845558702913
2024-09-12,0.223718,Fear,0.23669,Buy,0.99862113466406
2024-09-12,0.0,Fear,0.026781,Sell,0.9999330443072593
2024-09-12,0.0,Fear,2.4539,Sell,1.0000407514568646
2024-09-12,0.0,Fear,13.335,Buy,0.9999950006249217
2024-09-12,0.0,Fear,13.445,Buy,0.9999781243847483
2024-09-12,36.024466,Fear,13.376,Sell,1.0000844014482124
2024-09-12,35.612123,Fear,13.09,Sell,1.0000363781876387
2024-09-12,35.607923,Fear,13.089,Sell,0.9999308761628266
2024-09-12,0.0,Fear,13.064,Sell,0.9999595455136767
2024-09-12,2.089278,Fear,12.833,Buy,1.00000930287738
2024-09-12,0.0,Fear,12.804,Sell,0.9999976744240129
2024-09-12,0.0,Fear,12.804,Sell,0.9999938744632498
2024-09-12,0.946512,Fear,1.9794,Buy,0.999982357969627
2024-09-12,2.582612,Fear,0.69811,Buy,0.9999064513292034
2024-09-12,0.0,Fear,2.3847,Sell,1.0001258019876713
2024-09-12,3.959432,Fear,12.421,Buy,1.0000552891866963
2024-09-12,8.012738,Fear,12.422,Buy,0.9999992822971656
2024-09-12,0.0,Fear,12.372,Buy,1.0000424145227325
2024-09-12,0.0,Fear,12.623,Buy,1.0000584150944605
2024-09-12,0.0,Fear,0.22063,Buy,1.000013195813829
2024-09-12,0.0,Fear,0.22083,Buy,0.9998641488928135
2024-09-12,0.0,Fear,0.22084,Buy,0.9998678265296631
2024-09-12,2.0948,Fear,24.318,Buy,1.0000822436055596
2024-09-12,0.0,Fear,0.028154,Sell,0.9999329642699559
2024-09-12,0.0,Fear,0.028196,Sell,1.0000059176679654
2024-09-12,64.781427,Fear,12.986,Sell,0.9999879089668094
2024-09-12,0.0,Fear,0.22238,Buy,0.9995176152204661
2024-09-12,0.0,Fear,0.22249,Buy,1.0000449458402625
2024-09-12,0.0,Fear,13.022,Sell,0.9999483193225319
2024-09-12,0.0,Fear,2.4017,Sell,0.9999167256526628
2024-09-12,0.0,Fear,13.12,Buy,1.000028229448961
2024-09-12,0.0,Fear,13.124,Buy,1.0000413078742856
2024-09-12,4.549424,Fear,30.455,Buy,1.00004104416352
2024-09-12,5.802146,Fear,0.23029,Buy,0.9999413682567743
2024-09-12,5.336008,Fear,7.4994,Buy,1.0000800064005122
2024-09-12,4.66595,Fear,9.5682,Buy,0.9999790974268934
2024-09-12,3.573672,Fear,49.002,Buy,0.9999591853393738
2024-09-12,0.0,Fear,13.179,Sell,1.0000318328451296
2024-09-12,0.0,Fear,13.126,Sell,1.0000240583173614
2024-09-12,0.786947,Fear,12.829,Buy,0.9999036165051023
2024-09-12,1.110536,Fear,12.748,Buy,0.9999567759328395
2024-09-12,2.51352,Fear,23.969,Buy,0.9999026520366584
2024-09-12,0.020451,Fear,0.968,Buy,1.0000405120725977
2024-09-12,0.0,Fear,2.4022,Sell,0.9999167429855964
2024-10-12,32.148025,Neutral,13.192,Sell,1.0000850282839369
2024-10-12,2.07303,Neutral,1.1601,Buy,0.9999138005344368
2024-10-12,3.449756,Neutral,49.09,Buy,0.9999818478486674
2024-10-12,3.30624,Neutral,23.791,Buy,0.9999779828706734
2024-10-12,0.775277,Neutral,12.832,Buy,1.0000705177929212
2024-10-12,0.86307,Neutral,12.81,Buy,1.000020016413459
2024-10-12,6.774264,Neutral,118.87,Buy,0.9999919880461648
2024-10-12,0.0,Neutral,263.24,Sell,0.9999324655152038
2024-10-12,1.689885,Neutral,0.025994,Buy,1.0000489292764596
2024-10-12,3.111796,Neutral,1.1209,Buy,0.9998987571183268
2024-10-12,3.5466,Neutral,23.001,Buy,0.9999565236294075
2024-10-12,26.753343,Neutral,12.97,Sell,0.9999260021340028
2024-10-12,5.134697,Neutral,12.969,Sell,0.9999029944856095
2024-10-12,0.0,Neutral,12.98,Sell,0.9999399675824944
2024-10-12,26.81032,Neutral,0.26948,Buy,0.9999941267113962
2024-10-12,37.798124,Neutral,109.83,Buy,0.9999969983581017
2024-10-12,4.758345,Neutral,109.64,Buy,1.0000405367059872
2024-10-12,13.44108,Neutral,3.7084,Buy,1.0000042718110664
2024-10-12,0.0,Neutral,12.824,Buy,0.9999927834539032
2024-10-12,20.10663,Neutral,0.27069,Buy,1.0000014745169792
2024-10-12,10.246453,Neutral,112.51,Buy,1.000011360727835
2024-10-12,13.680605,Neutral,1.0306,Buy,1.0000200753494786
2024-10-12,12.42428,Neutral,1.8524,Buy,1.0000271707654005
2024-10-12,1.197625,Neutral,0.27986,Buy,1.0000004997503746
2024-10-12,0.0,Neutral,13.156,Buy,0.9999831935597722
2024-10-12,0.0,Neutral,13.157,Buy,1.0
2024-10-12,9.843228,Neutral,111.1,Buy,1.0000166683335
2024-10-12,17.09521,Neutral,0.627,Buy,1.000034997725148
2024-10-12,4.48052,Neutral,1.8133,Buy,0.9999348250051387
2024-10-12,6.75708,Neutral,22.294,Buy,1.0000652438079547
2024-10-12,6.088086,Neutral,1.7157,Buy,0.9998934786846829
2024-10-12,20.54268,Neutral,1.0181,Buy,0.9999563456984142
2024-10-12,17.1702,Neutral,8.3359,Buy,1.0000253255330693
2024-10-12,12.529566,Neutral,110.27,Buy,0.999998560531797
2024-10-12,8.124681,Neutral,1.0072,Buy,1.0000460452855382
2024-10-12,11.798643,Neutral,0.62149,Buy,0.9999999538958065
2024-10-12,16.259898,Neutral,0.038414,Buy,0.9999677048949336
2024-10-12,1.280136,Neutral,8.32,Buy,0.9997814685314685
2024-10-12,4.383069,Neutral,0.02567,Buy,0.9999999001896498
2024-10-12,1.144104,Neutral,0.9574,Buy,1.0000040172904179
2024-10-12,1.47875,Neutral,0.27341,Buy,0.999987540348171
2024-10-12,9.703573,Neutral,8.4368,Buy,0.9999253523570497
2024-10-12,10.754436,Neutral,6.6009,Buy,1.000093192067014
2024-10-12,0.0,Neutral,0.22654,Buy,0.999823430740708
2024-10-12,0.0,Neutral,0.22654,Buy,0.999823430740708
2024-10-12,0.0,Neutral,13.529,Buy,0.9999597371980816
2024-10-12,27.208056,Neutral,232.0,Buy,0.9999999999999998
2024-10-12,22.8438,Neutral,2.073,Buy,1.0000000000000002
2024-10-12,0.0,Neutral,266.22,Sell,0.9999785354754928
2024-10-12,0.0,Neutral,266.49,Sell,0.9999868155896523
2024-10-12,7.69095,Neutral,0.024683,Buy,1.0000051684161757
2024-10-12,4.9257,Neutral,3.8306,Buy,1.000044178658495
2024-10-12,10.878609,Neutral,1.0457,Buy,1.0000381661221203
2024-10-12,7.0339,Neutral,8.3822,Buy,0.9999684431140952
2024-10-12,9.814046,Neutral,0.03838,Buy,1.0000073395034093
2024-10-12,6.522391,Neutral,1.0144,Buy,1.0000066834197723
2024-10-12,10.639962,Neutral,1.731,Buy,1.00007630009919
2024-10-12,4.59432,Neutral,1.8468,Buy,0.9999278030467115
2024-10-12,4.466664,Neutral,0.024597,Buy,0.9999940436093345
2024-10-12,4.501845,Neutral,110.21,Buy,0.9999092641321116
2024-10-12,0.0,Neutral,0.21811,Buy,1.0000562594212008
2024-10-12,63.14293,Neutral,13.286,Sell,0.9999927935660958
2024-10-12,14.903,Neutral,2.051,Buy,1.0
2024-10-12,4.73004,Neutral,23.113,Buy,1.000055627321668
2024-10-12,8.793063,Neutral,28.126,Buy,0.9999121599859456
2024-10-12,7.926556,Neutral,0.62821,Buy,0.999997701643929
2024-10-12,6.747414,Neutral,0.22535,Buy,1.0000093750878916
2024-10-12,7.92616,Neutral,45.3,Buy,1.0
2024-10-12,3.43785,Neutral,3.7746,Buy,0.999951943159848
2024-10-12,35.122412,Neutral,13.583,Sell,1.0000852842407115
2024-10-12,0.0,Neutral,0.23146,Buy,1.000072553568414
2024-10-12,0.0,Neutral,268.41,Sell,1.0000248376240328
2024-10-12,10.686165,Neutral,1.7466,Buy,0.9999812001483479
2024-10-12,32.942132,Neutral,13.841,Sell,0.9999041913910468
2024-10-12,0.0,Neutral,13.796,Sell,0.999983195801191
2024-10-12,0.0,Neutral,2.1831,Sell,1.0000374779816859
2024-10-12,0.0,Neutral,0.28394,Sell,0.9999923358251633
2024-10-12,11.181258,Neutral,28.216,Buy,1.0000773255664095
2024-10-12,11.401236,Neutral,6.8228,Buy,0.9999153166181366
2024-10-12,12.407135,Neutral,8.5926,Buy,0.9999659814616872
2024-10-12,8.600144,Neutral,45.57,Buy,1.0000566303524532
2024-10-12,10.086236,Neutral,0.038214,Buy,1.0000552816237325
2024-10-12,0.0,Neutral,272.32,Sell,0.9999265569917745
2024-10-12,0.0,Neutral,13.971,Sell,1.0000651429646805
2024-10-12,32.407269,Neutral,13.967,Sell,0.9999560789447877
2024-10-12,0.0,Neutral,280.91,Sell,0.9999967637645184
2024-10-12,0.0,Neutral,14.223,Sell,0.9999453154905591
2024-10-12,65.49781,Neutral,14.193,Sell,1.0000128104123032
2024-10-12,0.0,Neutral,282.02,Sell,0.9999290830437557
2024-10-12,0.0,Neutral,0.23495,Buy,1.0000309212907639
2024-10-12,0.0,Neutral,285.25,Sell,1.0
2024-10-12,0.0,Neutral,14.201,Sell,0.9998628359060223
2024-10-12,0.0,Neutral,14.006,Sell,0.9999727243701334
2024-10-12,0.0,Neutral,284.5,Sell,1.0001033805437816
2024-10-12,0.0,Neutral,0.29399,Sell,1.000034014762407
2024-10-12,0.0,Neutral,0.025045,Sell,0.9999699655664053
2024-10-12,0.0,Neutral,0.02525,Sell,1.000013643991868
2024-10-12,0.0,Neutral,2.2062,Sell,0.999959709505535
2024-10-12,0.0,Neutral,2.1925,Sell,0.9999504238758614
2024-10-12,0.0,Neutral,0.28251,Sell,1.0000647831467646
2024-10-12,0.0,Neutral,0.024279,Sell,1.00001344453812
2024-10-12,4.02528,Neutral,0.024209,Buy,0.9999868286680728
2024-10-12,8.246788,Neutral,8.0534,Buy,1.000071151748734
2024-10-12,7.511886,Neutral,0.98584,Buy,1.0000871601131278
2024-10-12,7.521696,Neutral,1.7931,Buy,1.0000305403517717
2024-10-12,7.69068,Neutral,22.517,Buy,1.0000674387582056
2024-10-12,6.273301,Neutral,109.93,Buy,1.0000402640726662
2024-10-12,0.0,Neutral,281.13,Sell,0.9999822146337992
2024-10-12,12.117424,Neutral,0.609,Buy,0.9999796441802712
2024-10-12,0.0,Neutral,14.036,Sell,0.9998639861136298
2024-10-12,0.0,Neutral,14.031,Sell,1.000166298434419
2024-10-12,0.0,Neutral,14.201,Buy,1.0000387569605589
2024-10-12,0.0,Neutral,13.568,Buy,0.9999927207081296
2024-10-12,0.970632,Neutral,2.1215,Buy,1.0000181294077122
2024-10-12,2.610357,Neutral,0.27938,Buy,1.0000195964647978
2024-10-12,0.0,Neutral,13.682,Buy,0.9999701827072793
2024-10-12,4.847616,Neutral,0.023729,Buy,0.9999836557503637
2024-10-12,12.074139,Neutral,0.9843,Buy,0.9999289400168924
2024-10-12,2.340664,Neutral,0.27152,Buy,1.0000064051651252
2024-10-12,-16.11753,Neutral,267.1,Buy,1.0000060062825715
2024-10-12,3.170284,Neutral,0.023394,Buy,1.0000800384826307
2024-10-12,13.20084,Neutral,0.20526,Buy,0.9999751630165855
2024-10-12,4.85596,Neutral,3.7085,Buy,0.9999242761445847
2024-10-12,-17.95399,Neutral,266.99,Buy,1.0000019526087653
2024-10-12,12.648321,Neutral,0.023432,Buy,1.000010130150531
2024-10-12,2.361408,Neutral,2.0806,Buy,1.0000120157646835
2024-10-12,2.687634,Neutral,0.91863,Buy,1.0000802321976245
2024-10-12,0.919524,Neutral,2.0814,Buy,1.0000859745211979
2024-10-12,1.914165,Neutral,0.27264,Buy,1.0000978090766823
2024-10-12,5.509034,Neutral,13.028,Buy,1.0000143795963115
2024-10-12,0.921216,Neutral,13.027,Buy,0.9999264348404597
2024-10-12,2.461908,Neutral,12.948,Buy,1.0000144059698337
2024-10-12,0.0,Neutral,12.941,Buy,1.0000136365495893
2024-10-12,0.0,Neutral,0.21001,Buy,0.9999523832198467
2024-10-12,1.078101,Neutral,12.918,Buy,1.0000846765081814
2024-10-12,2.307165,Neutral,12.953,Buy,0.9999522081665215
2024-10-12,1.905998,Neutral,13.1,Buy,0.99998663119477
2024-10-12,7.080456,Neutral,0.26541,Buy,0.999958314193937
2024-10-12,3.538348,Neutral,0.26542,Buy,1.0000208421177517
2024-10-12,1.602291,Neutral,12.855,Buy,1.0000809903621468
2024-10-12,3.4124,Neutral,1.9933,Buy,0.9999498319369888
2024-10-12,4.080012,Neutral,0.26052,Buy,1.0000124973666265
2024-10-12,4.70155,Neutral,0.87437,Buy,1.0000343104177865
2024-10-12,0.0,Neutral,12.666,Buy,0.9999860085907253
2024-10-12,0.0,Neutral,13.234,Sell,1.0000330275119176
2024-10-12,-13.697434,Neutral,0.208,Sell,1.0
2024-10-12,-2.701959,Neutral,0.208,Sell,1.0002670940170941
2024-10-12,0.0,Neutral,0.20815,Buy,0.9999875587728356
2024-10-12,0.0,Neutral,0.20815,Buy,1.0000216499532464
2024-10-12,0.0,Neutral,13.163,Sell,0.999984099192769
2024-10-12,3.565814,Neutral,12.902,Buy,0.9999635433817453
2024-10-12,3.455892,Neutral,2.0018,Buy,1.0000259026135738
2024-10-12,6.721482,Neutral,0.85999,Buy,1.0000116280421865
2024-10-12,1.575021,Neutral,12.867,Buy,0.9999493626087936
2024-10-12,0.455851,Neutral,13.1,Buy,1.0000239297422766
2024-10-12,0.084878,Neutral,13.106,Buy,1.0005267225550476
2024-10-12,0.0,Neutral,13.109,Sell,1.0000040810086495
2024-11-12,41.454655,Extreme Greed,13.348,Sell,1.0000133456436786
2024-11-12,0.0,Extreme Greed,95140.0,Buy,1.0
2024-11-12,0.0,Extreme Greed,95147.0,Buy,1.0000040985978935
2024-11-12,0.12046,Extreme Greed,13.145,Buy,0.9999799803807733
2024-11-12,-0.0303,Extreme Greed,13.207,Buy,1.0002271522677368
2024-11-12,-0.084234,Extreme Greed,13.207,Buy,1.0001236536325568
2024-11-12,0.0,Extreme Greed,95480.0,Buy,1.0
2024-11-12,0.0,Extreme Greed,95487.0,Buy,0.99999997524201
2024-11-12,0.0,Extreme Greed,95900.0,Buy,1.0000020014450433
2024-11-12,0.0,Extreme Greed,95931.0,Buy,0.999991576988427
2024-11-12,0.0,Extreme Greed,13.475,Sell,1.0000501429072857
2024-11-12,0.0,Extreme Greed,95984.0,Buy,0.9999663405439368
2024-11-12,-0.291935,Extreme Greed,13.237,Buy,1.0000448730801847
2024-11-12,0.0,Extreme Greed,22.448,Sell,0.9999177586490486
2024-11-12,0.0,Extreme Greed,0.28013,Sell,1.0000823232945053
2024-11-12,9.464337,Extreme Greed,97443.0,Sell,0.9999948187833467
2024-11-12,0.0,Extreme Greed,2.3089,Sell,1.0000239178312602
2024-11-12,0.0,Extreme Greed,0.28088,Sell,1.0000852848271855
2024-11-12,0.0,Extreme Greed,0.22381,Sell,1.0000224695131321
2024-11-12,4.792064,Extreme Greed,97470.0,Sell,0.9999871755411921
2024-11-12,0.0,Extreme Greed,22.319,Sell,0.9999633414660969
2024-11-12,0.0,Extreme Greed,2.344,Sell,0.9999187388265887
2024-11-12,4.395996,Extreme Greed,97753.0,Sell,1.0000194568021883
2024-11-12,0.0,Extreme Greed,13.568,Sell,0.9999943156449986
2024-11-12,0.0,Extreme Greed,22.276,Sell,0.9999551086370981
2024-11-12,0.0,Extreme Greed,0.19612,Buy,0.9999100663100369
2024-11-12,3.122577,Extreme Greed,97639.0,Sell,1.0000155970034208
2024-11-12,0.0,Extreme Greed,0.28246,Sell,1.0000916083913287
2024-11-12,63.821257,Extreme Greed,13.711,Sell,0.9999680850606169
2024-11-12,0.0,Extreme Greed,13.911,Sell,0.9999722899244959
2024-11-12,0.0,Extreme Greed,13.996,Sell,1.0000856587276237
2024-11-12,32.228641,Extreme Greed,13.984,Sell,0.9999423110205181
2024-11-12,2.491569,Extreme Greed,98065.0,Sell,1.0000439191423347
2024-11-12,6.857746,Extreme Greed,98298.0,Sell,1.0000123359419846
2024-11-12,0.0,Extreme Greed,2.3702,Sell,0.999915618935111
2024-11-12,1.43945,Extreme Greed,98477.0,Sell,1.0000304639662052
2024-11-12,0.0,Extreme Greed,2.3842,Sell,1.0000733998825602
2024-11-12,0.0,Extreme Greed,14.292,Sell,0.9999906261340705
2024-11-12,32.602291,Extreme Greed,14.298,Sell,0.9999995991985573
2024-11-12,0.0,Extreme Greed,14.339,Sell,1.0000056112539308
2024-11-12,0.0,Extreme Greed,14.306,Sell,0.9999019782713147
2024-11-12,0.0,Extreme Greed,14.201,Sell,0.999929582423773
2024-11-12,7.109206,Extreme Greed,98397.0,Sell,1.0000064818569223
2024-11-12,6.756146,Extreme Greed,98258.0,Sell,1.0000187518541497
2024-11-12,32.792602,Extreme Greed,14.434,Sell,0.9999671616711024
2024-11-12,0.0,Extreme Greed,23.82,Sell,1.0
2024-11-12,0.0,Extreme Greed,23.838,Sell,0.9998042341359734
2024-11-12,0.0,Extreme Greed,0.30542,Sell,0.9999612444021547
2024-11-12,0.0,Extreme Greed,14.505,Sell,1.0000561153732073
2024-11-12,0.0,Extreme Greed,0.02424,Sell,1.0000272225184672
2024-11-12,33.015417,Extreme Greed,14.61,Sell,1.0000760514107538
2024-11-12,0.0,Extreme Greed,14.795,Sell,1.0000170480242845
2024-11-12,-3.994124,Extreme Greed,14.8,Buy,1.0000801988932553
2024-11-12,97.276305,Extreme Greed,14.684,Sell,1.0
2024-11-12,389.06522,Extreme Greed,14.683,Sell,1.0000000000000002
2024-11-12,33.38535,Extreme Greed,14.982,Sell,0.9999987973556256
2024-11-12,0.0,Extreme Greed,14.996,Sell,0.9998650242474298
2024-11-12,0.0,Extreme Greed,15.263,Sell,0.9999997996393909
2024-11-12,0.0,Extreme Greed,15.199,Sell,0.9999454392859608
2024-11-12,-0.129758,Extreme Greed,0.244,Sell,1.0
2024-11-12,1.767776,Extreme Greed,0.2532,Sell,1.0000770623819981
2024-11-12,0.10348,Extreme Greed,0.2532,Sell,1.0005265929436546
2024-11-12,0.0,Extreme Greed,23.824,Sell,1.0000419744795164
2024-11-12,0.0,Extreme Greed,24.032,Sell,0.9999167776298269
2024-11-12,11.433831,Extreme Greed,100190.0,Sell,0.999987573810563
2024-11-12,67.974167,Extreme Greed,15.495,Sell,0.9999724842472315
2024-11-12,-11.5424,Extreme Greed,15.632,Buy,0.9999520214943705
2024-11-12,11.804841,Extreme Greed,100339.0,Sell,0.9999835497422773
2024-11-12,67.836726,Extreme Greed,15.425,Sell,0.9999599815915321
2024-11-12,-5.39511,Extreme Greed,15.504,Buy,0.9999423110205181
2024-11-12,0.0,Extreme Greed,24.111,Sell,1.0000495674982879
2024-11-12,104.366305,Extreme Greed,15.393,Sell,1.0
2024-11-12,7.507894,Extreme Greed,15.384,Sell,1.0003177904893974
2024-11-12,44.617419,Extreme Greed,15.381,Sell,0.9999896704697566
2024-11-12,0.0,Extreme Greed,15.302,Sell,0.9999093907288275
2024-11-12,0.0,Extreme Greed,2.4337,Sell,0.999917820602375
2024-11-12,0.0,Extreme Greed,0.30154,Sell,1.0000026049561899
2024-11-12,0.0,Extreme Greed,0.30132,Sell,1.000044249745564
2024-11-12,0.0,Extreme Greed,0.24264,Sell,0.9999231751702149
2024-11-12,2.905686,Extreme Greed,100979.0,Sell,1.0000245742330731
2024-11-12,-58.924386,Extreme Greed,15.777,Buy,0.9999937396635696
2024-11-12,60.79629,Extreme Greed,15.755,Sell,0.999992671981547
2024-11-12,467.5374,Extreme Greed,15.754,Sell,1.0000026387227878
2024-11-12,11.550255,Extreme Greed,15.751,Sell,0.9997881754429477
2024-11-12,0.0,Extreme Greed,0.30048,Sell,1.00000641543811
2024-11-12,0.0,Extreme Greed,15.421,Sell,1.0001089690922207
2024-11-12,0.0,Extreme Greed,2.414,Sell,1.0000376591097386
2024-11-12,0.0,Extreme Greed,0.29818,Sell,1.0000428301171687
2024-11-12,0.0,Extreme Greed,15.332,Sell,1.000026234975011
2024-11-12,0.0,Extreme Greed,15.197,Sell,1.0007457612248032
2024-11-12,0.0,Extreme Greed,15.193,Sell,0.9999919922516246
2024-11-12,0.0,Extreme Greed,0.024954,Sell,0.9999427403736904
2024-11-12,0.0,Extreme Greed,15.418,Sell,1.0000325724895038
2024-12-12,107.80249,Extreme Greed,16.304,Sell,1.0000129125561696
2024-12-12,-18.014238,Extreme Greed,16.323,Buy,1.0000108660603406
2024-12-12,47.765105,Extreme Greed,16.302,Sell,0.9999793097680334
2024-12-12,60.013096,Extreme Greed,16.301,Sell,0.999973443822494
2024-12-12,62.77015,Extreme Greed,16.495,Sell,0.9999687962484174
2024-12-12,57.683153,Extreme Greed,16.493,Sell,0.9999393682168193
2024-12-12,34.609892,Extreme Greed,16.493,Sell,1.0000202105943936
2024-12-12,219.946334,Extreme Greed,16.49,Sell,0.9999863259517853
2024-12-12,0.0,Extreme Greed,16.535,Sell,1.0000861107384094
2024-12-12,0.0,Extreme Greed,2.4248,Sell,1.0000824810293634
2024-12-12,0.0,Extreme Greed,0.025019,Sell,1.000040769815741
2024-12-12,0.0,Extreme Greed,16.261,Sell,0.9999571789948695
2024-12-12,0.0,Extreme Greed,2.4282,Sell,0.9999176344617412
2024-12-12,0.0,Extreme Greed,0.23698,Sell,1.000084395307621
2024-12-12,0.0,Extreme Greed,0.22491,Buy,1.00003571556127
2024-12-12,38.295206,Extreme Greed,16.422,Sell,1.0000094804909727
2024-12-12,38.298546,Extreme Greed,16.423,Sell,0.9999485896987613
2024-12-12,91.331865,Extreme Greed,16.149,Sell,1.000031568761011
2024-12-12,142.009101,Extreme Greed,16.147,Sell,1.0000223029716686
2024-12-12,46.432817,Extreme Greed,16.145,Sell,0.9999738812792203
2024-12-12,0.0,Extreme Greed,16.175,Sell,0.9999407293932057
2024-12-12,5.322141,Extreme Greed,100974.0,Sell,0.9999573847693165
2024-12-12,0.0,Extreme Greed,16.182,Sell,0.9999887641711892
2024-12-12,0.0,Extreme Greed,4.3424,Sell,1.0000080099964757
2024-12-12,0.0,Extreme Greed,4.3353,Sell,0.999998643149738
2024-12-12,-7.883568,Extreme Greed,16.462,Buy,0.9999466138575925
2024-12-12,-21.141648,Extreme Greed,16.462,Buy,0.9999940196154973
2024-12-12,195.340719,Extreme Greed,16.447,Sell,1.0000035765507032
2024-12-12,0.0,Extreme Greed,23.978,Sell,0.9999696691664327
2024-12-12,0.0,Extreme Greed,16.01,Sell,0.9999759765531158
2024-12-12,0.0,Extreme Greed,0.23766,Sell,1.0000280512777355
2024-12-12,5.316201,Extreme Greed,100968.0,Sell,1.0000168070051596
2024-12-12,0.0,Extreme Greed,15.995,Sell,0.9999789822259693
2024-12-12,0.0,Extreme Greed,25.39,Sell,0.9999919621255353
2024-12-12,0.0,Extreme Greed,25.84,Sell,0.999983875128999
2024-12-12,0.0,Extreme Greed,4.7417,Sell,0.9999929701724416
2024-12-12,0.0,Extreme Greed,4.7417,Sell,1.000011925793747
2024-12-12,0.0,Extreme Greed,101639.0,Buy,1.0000027406518583
2024-12-12,0.0,Extreme Greed,101639.0,Buy,1.0000040633802336
2024-12-12,0.0,Extreme Greed,26.484,Sell,0.9999748275688465
2024-12-12,0.0,Extreme Greed,26.43,Sell,0.999915920460756
2024-12-12,0.0,Extreme Greed,26.451,Sell,0.9999621942459642
2024-12-12,41.957626,Extreme Greed,17.118,Sell,1.0000491050187024
2024-12-12,313.161985,Extreme Greed,17.118,Sell,1.000003402992592
2024-12-12,0.0,Extreme Greed,0.314,Sell,1.0000300444658092
